fecha,peso
12:49 PM,2.425
12:49 PM,2.525
12:49 PM,2.535
12:49 PM,2.615
12:49 PM,2.485
12:49 PM,2.425
12:49 PM,2.445
12:49 PM,2.615
12:49 PM,2.655
12:49 PM,2.435
12:49 PM,2.645
12:49 PM,2.565
12:49 PM,2.465
12:49 PM,2.555
12:49 PM,2.595
12:49 PM,2.465
12:49 PM,2.415
12:50 PM,2.435
12:50 PM,2.635
12:53 PM,2.425
12:53 PM,2.435
12:53 PM,2.595
12:53 PM,2.435
12:53 PM,2.585
12:53 PM,2.465
12:53 PM,2.555
12:53 PM,2.635
12:53 PM,2.440
12:53 PM,2.675
12:53 PM,2.485
12:53 PM,2.465
12:53 PM,2.615
12:53 PM,2.445
12:53 PM,2.595
12:53 PM,2.465
12:54 PM,2.595
12:54 PM,2.385
12:54 PM,2.665
12:54 PM,2.535
12:54 PM,2.460
12:54 PM,2.395
12:54 PM,2.525
12:54 PM,2.575
12:54 PM,2.545
12:54 PM,2.465
12:54 PM,2.475
12:54 PM,2.585
12:54 PM,2.435
12:54 PM,2.515
12:54 PM,2.525
12:54 PM,2.505
12:54 PM,2.565
12:54 PM,2.395
12:54 PM,2.585
12:54 PM,2.495
12:54 PM,2.465
12:54 PM,2.485
12:54 PM,2.445
12:54 PM,2.585
12:54 PM,2.575
12:54 PM,2.485
12:55 PM,2.575
12:55 PM,2.625
12:55 PM,2.625
12:55 PM,2.545
12:55 PM,2.395
12:55 PM,2.615
12:55 PM,2.565
12:55 PM,2.605
12:55 PM,2.565
12:55 PM,2.395
12:55 PM,2.595
12:55 PM,2.715
12:55 PM,2.325
12:55 PM,2.585
12:56 PM,2.425
12:56 PM,2.365
12:56 PM,2.415
12:56 PM,2.405
12:56 PM,2.445
12:56 PM,2.295
12:56 PM,2.565
12:56 PM,2.325
12:56 PM,2.415
12:56 PM,2.275
12:56 PM,2.425
12:56 PM,2.515
12:57 PM,2.505
12:57 PM,2.565
12:57 PM,2.435
12:57 PM,2.385
12:57 PM,2.455
12:57 PM,2.615
12:57 PM,2.315
12:57 PM,2.555
12:57 PM,2.340
12:57 PM,2.465
12:57 PM,2.585
12:57 PM,2.545
12:57 PM,2.595
12:57 PM,2.605
12:57 PM,2.585
12:57 PM,2.305
12:57 PM,2.635
12:57 PM,2.435
12:57 PM,2.515
12:57 PM,2.405
12:57 PM,2.425
12:57 PM,2.310
12:57 PM,2.355
12:57 PM,2.445
12:58 PM,2.445
12:58 PM,2.635
12:58 PM,2.600
12:58 PM,2.665
12:58 PM,2.565
12:58 PM,2.485
12:58 PM,2.425
12:58 PM,2.345
12:58 PM,2.505
12:58 PM,2.525
12:58 PM,2.665
12:58 PM,2.565
12:58 PM,2.365
12:58 PM,2.405
12:58 PM,2.505
12:58 PM,2.435
12:58 PM,2.395
12:58 PM,2.425
12:58 PM,2.635
12:58 PM,2.375
12:58 PM,2.720
12:58 PM,2.785
12:58 PM,2.705
12:59 PM,2.515
12:59 PM,2.405
12:59 PM,2.585
12:59 PM,2.545
12:59 PM,2.725
12:59 PM,2.675
12:59 PM,2.465
12:59 PM,2.575
12:59 PM,2.355
12:59 PM,2.445
12:59 PM,2.565
12:59 PM,2.565
12:59 PM,2.445
12:59 PM,2.635
12:59 PM,2.465
12:59 PM,2.735
12:59 PM,2.565
12:59 PM,2.395
12:59 PM,2.655
12:59 PM,2.545
12:59 PM,2.255
12:59 PM,2.545
12:59 PM,2.555
12:59 PM,2.385
01:00 PM,2.645
01:00 PM,2.665
01:00 PM,2.405
01:00 PM,2.685
01:00 PM,2.575
01:00 PM,2.665
01:00 PM,2.625
01:00 PM,2.385
01:00 PM,2.545
01:00 PM,2.425
01:00 PM,2.595
01:00 PM,2.455
01:00 PM,2.585
01:00 PM,2.415
01:00 PM,2.445
01:00 PM,2.605
01:00 PM,2.595
01:01 PM,2.625
01:01 PM,2.685
01:01 PM,2.415
01:01 PM,2.600
01:01 PM,2.415
01:01 PM,2.595
01:01 PM,2.655
01:01 PM,2.645
01:01 PM,2.665
01:01 PM,2.765
01:01 PM,2.425
01:01 PM,2.385
01:01 PM,2.575
01:01 PM,2.375
01:01 PM,2.575
01:01 PM,2.565
01:01 PM,2.425
01:01 PM,2.565
01:01 PM,2.385
01:01 PM,2.425
01:02 PM,2.405
01:02 PM,2.585
01:02 PM,2.455
01:02 PM,2.675
01:02 PM,2.635
01:02 PM,2.425
01:02 PM,2.350
01:02 PM,2.645
01:02 PM,2.410
01:02 PM,2.680
01:02 PM,2.485
01:02 PM,2.465
01:02 PM,2.735
01:02 PM,2.725
01:02 PM,2.605
01:02 PM,2.585
01:02 PM,2.485
01:02 PM,2.475
01:02 PM,2.485
01:02 PM,2.330
01:02 PM,2.365
01:02 PM,2.575
01:03 PM,2.635
01:03 PM,2.445
01:03 PM,2.395
01:03 PM,2.375
01:03 PM,2.755
01:03 PM,2.430
01:03 PM,2.565
01:03 PM,2.535
01:03 PM,2.550
01:03 PM,2.475
01:03 PM,2.375
01:03 PM,2.445
01:03 PM,2.375
01:03 PM,2.555
01:03 PM,2.570
01:03 PM,2.655
01:03 PM,2.455
01:03 PM,2.605
01:04 PM,2.665
01:04 PM,2.535
01:04 PM,2.555
01:04 PM,2.535
01:04 PM,2.395
01:04 PM,2.605
01:04 PM,2.600
01:04 PM,2.435
01:04 PM,2.440
01:04 PM,2.425
01:04 PM,2.405
01:04 PM,2.665
01:05 PM,2.325
01:05 PM,2.495
01:05 PM,2.365
01:05 PM,2.375
01:05 PM,2.630
01:05 PM,2.625
01:05 PM,2.335
01:05 PM,2.645
01:05 PM,2.505
01:05 PM,2.415
01:05 PM,2.440
01:05 PM,2.535
01:05 PM,2.345
01:05 PM,2.375
01:05 PM,2.425
01:05 PM,2.460
01:05 PM,2.435
01:05 PM,2.735
01:05 PM,2.565
01:05 PM,2.335
01:05 PM,2.545
01:05 PM,2.385
01:06 PM,2.595
01:06 PM,2.565
01:06 PM,2.335
01:06 PM,2.745
01:06 PM,2.425
01:06 PM,2.605
01:06 PM,2.425
01:06 PM,2.385
01:06 PM,2.725
01:06 PM,2.575
01:06 PM,2.655
01:06 PM,2.635
01:06 PM,2.375
01:06 PM,2.445
01:06 PM,2.470
01:06 PM,2.425
01:06 PM,2.625
01:06 PM,2.365
01:06 PM,2.445
01:06 PM,2.685
01:07 PM,2.635
01:07 PM,2.565
01:07 PM,2.435
01:07 PM,2.665
01:07 PM,2.405
01:07 PM,2.545
01:07 PM,2.705
01:07 PM,2.555
01:07 PM,2.605
01:07 PM,2.615
01:07 PM,2.500
01:07 PM,2.485
01:07 PM,2.585
01:08 PM,2.435
01:08 PM,2.665
01:08 PM,2.615
01:08 PM,2.425
01:08 PM,2.300
01:10 PM,2.345
01:11 PM,2.335
01:11 PM,2.425
01:11 PM,2.625
01:11 PM,2.475
01:11 PM,2.435
01:11 PM,2.595
01:11 PM,2.575
01:11 PM,2.510
01:11 PM,2.305
01:11 PM,2.445
01:11 PM,2.595
01:11 PM,2.660
01:11 PM,2.385
01:11 PM,2.565
01:11 PM,2.645
01:11 PM,2.655
01:11 PM,2.595
01:11 PM,2.435
01:11 PM,2.425
01:12 PM,2.615
01:12 PM,2.415
01:12 PM,2.565
01:12 PM,2.495
01:12 PM,2.675
01:12 PM,2.385
01:12 PM,2.415
01:12 PM,2.565
01:12 PM,2.545
01:12 PM,2.555
01:13 PM,2.655
01:13 PM,2.375
01:13 PM,2.495
01:13 PM,2.685
01:13 PM,2.435
01:13 PM,2.465
01:13 PM,2.650
01:13 PM,2.485
01:13 PM,2.645
01:13 PM,2.295
01:13 PM,2.625
01:13 PM,2.625
01:13 PM,2.385
01:13 PM,2.675
01:13 PM,2.445
01:13 PM,2.335
01:13 PM,2.365
01:13 PM,2.685
01:13 PM,2.485
01:13 PM,2.455
01:13 PM,2.495
01:13 PM,2.465
01:14 PM,2.435
01:14 PM,2.355
01:14 PM,2.375
01:14 PM,2.545
01:14 PM,2.455
01:14 PM,2.415
01:14 PM,2.615
01:14 PM,2.555
01:14 PM,2.705
01:14 PM,2.455
01:14 PM,2.355
01:14 PM,2.420
01:14 PM,2.435
01:14 PM,2.455
01:14 PM,2.540
01:14 PM,2.425
01:14 PM,2.605
01:14 PM,2.430
01:14 PM,2.355
01:14 PM,2.615
01:14 PM,2.615
01:14 PM,2.475
01:14 PM,2.690
01:14 PM,2.345
01:14 PM,2.565
01:14 PM,2.425
01:14 PM,2.395
01:15 PM,2.655
01:15 PM,2.615
01:15 PM,2.585
01:15 PM,2.530
01:15 PM,2.515
01:15 PM,2.390
01:15 PM,2.545
01:15 PM,2.445
01:15 PM,2.335
01:17 PM,2.615
01:17 PM,2.465
01:17 PM,2.515
01:17 PM,2.430
01:17 PM,2.665
01:17 PM,2.605
01:17 PM,2.585
01:17 PM,2.425
01:22 PM,2.644
01:22 PM,2.625
01:22 PM,2.515
01:22 PM,2.685
01:22 PM,2.595
01:22 PM,2.455
01:22 PM,2.465
01:22 PM,2.445
01:22 PM,2.495
01:22 PM,2.615
01:22 PM,2.455
01:22 PM,2.655
01:22 PM,2.445
01:22 PM,2.480
01:22 PM,2.485
01:22 PM,2.435
01:22 PM,2.605
01:22 PM,0.000
01:22 PM,2.605
01:22 PM,2.555
01:22 PM,2.475
01:22 PM,2.405
01:22 PM,2.525
01:22 PM,2.315
01:23 PM,2.405
01:23 PM,2.525
01:23 PM,2.545
01:23 PM,2.525
01:23 PM,2.615
01:23 PM,2.585
01:23 PM,2.445
01:23 PM,2.455
01:23 PM,2.635
01:23 PM,2.605
01:23 PM,2.565
01:23 PM,2.585
01:23 PM,2.475
01:23 PM,2.545
01:23 PM,2.505
01:23 PM,2.575
01:23 PM,2.565
01:23 PM,2.535
01:23 PM,2.535
01:23 PM,2.495
01:23 PM,2.555
01:23 PM,2.565
01:24 PM,2.475
01:24 PM,2.635
01:24 PM,2.505
01:24 PM,2.485
01:24 PM,2.485
01:24 PM,2.485
01:24 PM,2.695
01:24 PM,2.495
01:24 PM,2.455
01:24 PM,2.645
01:24 PM,2.580
01:24 PM,2.585
01:24 PM,2.535
01:24 PM,2.605
01:24 PM,2.645
01:24 PM,2.475
01:24 PM,2.585
01:24 PM,2.505
01:24 PM,2.565
01:24 PM,2.325
01:24 PM,2.465
01:24 PM,2.465
01:24 PM,2.485
01:24 PM,2.615
01:24 PM,2.455
01:24 PM,2.455
01:24 PM,2.455
01:24 PM,2.465
01:25 PM,2.515
01:25 PM,2.615
01:25 PM,2.600
01:25 PM,2.715
01:25 PM,2.410
01:25 PM,2.565
01:25 PM,2.615
01:25 PM,2.495
01:25 PM,2.455
01:25 PM,2.445
01:25 PM,2.465
01:25 PM,2.455
01:25 PM,2.475
01:25 PM,2.445
01:25 PM,2.650
01:25 PM,2.605
01:25 PM,2.565
01:25 PM,2.405
01:25 PM,2.430
01:25 PM,2.465
01:25 PM,2.515
01:25 PM,2.355
01:26 PM,2.545
01:26 PM,2.535
01:26 PM,2.445
01:26 PM,2.495
01:26 PM,2.575
01:26 PM,2.525
01:26 PM,2.415
01:26 PM,2.545
01:26 PM,2.565
01:26 PM,2.635
01:26 PM,2.635
01:26 PM,2.475
01:26 PM,2.475
01:26 PM,2.405
01:26 PM,2.565
01:26 PM,2.615
01:26 PM,2.445
01:26 PM,2.605
01:26 PM,2.455
01:26 PM,2.515
01:26 PM,2.455
01:26 PM,2.655
01:26 PM,2.695
01:26 PM,2.435
01:26 PM,2.475
01:27 PM,2.615
01:27 PM,2.575
01:27 PM,2.635
01:27 PM,2.455
01:27 PM,2.605
01:27 PM,2.545
01:27 PM,2.545
01:27 PM,2.525
01:27 PM,2.555
01:27 PM,2.555
01:27 PM,2.615
01:27 PM,2.445
01:27 PM,2.490
01:27 PM,2.485
01:27 PM,2.565
01:27 PM,2.455
01:27 PM,2.525
01:27 PM,2.565
01:27 PM,2.495
01:27 PM,2.495
01:27 PM,2.515
01:27 PM,2.375
01:28 PM,2.595
01:28 PM,2.415
01:28 PM,2.605
01:28 PM,2.405
01:28 PM,2.375
01:28 PM,2.465
01:28 PM,2.585
01:28 PM,2.585
01:28 PM,2.445
01:28 PM,2.585
01:28 PM,2.365
01:28 PM,2.375
01:28 PM,2.685
01:28 PM,2.505
01:28 PM,2.545
01:28 PM,2.585
01:28 PM,2.505
01:28 PM,2.525
01:28 PM,2.435
01:28 PM,2.435
01:28 PM,2.514
01:28 PM,2.575
01:28 PM,2.535
01:28 PM,2.485
01:28 PM,2.645
01:29 PM,2.635
01:29 PM,2.785
01:29 PM,2.720
01:29 PM,2.545
01:29 PM,2.465
01:29 PM,2.550
01:29 PM,2.495
01:29 PM,2.565
01:29 PM,2.445
01:29 PM,2.375
01:29 PM,2.585
01:29 PM,2.395
01:29 PM,2.455
01:29 PM,2.475
01:29 PM,2.475
01:29 PM,2.605
01:29 PM,2.385
01:29 PM,2.475
01:29 PM,2.565
01:29 PM,2.435
01:29 PM,2.655
01:29 PM,2.615
01:29 PM,2.565
01:29 PM,2.670
01:29 PM,2.485
01:29 PM,2.675
01:30 PM,2.555
01:30 PM,2.475
01:30 PM,2.405
01:30 PM,2.545
01:30 PM,2.505
01:30 PM,2.465
01:30 PM,2.625
01:30 PM,2.475
01:30 PM,2.535
01:30 PM,2.565
01:30 PM,2.445
01:30 PM,2.475
01:30 PM,2.665
01:30 PM,2.480
01:30 PM,2.615
01:30 PM,2.555
01:30 PM,2.455
01:30 PM,2.445
01:30 PM,2.455
01:30 PM,2.475
01:30 PM,2.520
01:30 PM,2.475
01:30 PM,2.535
01:31 PM,2.495
01:31 PM,2.505
01:31 PM,2.355
01:31 PM,2.505
01:31 PM,2.625
01:31 PM,2.625
01:31 PM,2.475
01:31 PM,2.560
01:31 PM,2.475
01:31 PM,2.575
01:31 PM,2.605
01:31 PM,2.445
01:31 PM,2.535
01:31 PM,2.545
01:31 PM,2.425
01:31 PM,2.520
01:31 PM,2.405
01:31 PM,2.605
01:31 PM,2.515
01:31 PM,2.605
01:31 PM,2.535
01:31 PM,2.655
01:31 PM,2.535
01:31 PM,2.554
01:31 PM,2.555
01:31 PM,2.425
01:31 PM,2.355
01:32 PM,2.565
01:32 PM,2.435
01:32 PM,2.495
01:32 PM,2.525
01:32 PM,2.365
01:32 PM,2.565
01:32 PM,2.555
01:32 PM,2.465
01:32 PM,2.655
01:32 PM,2.570
01:32 PM,2.485
01:32 PM,2.475
01:32 PM,2.685
01:32 PM,2.655
01:32 PM,2.425
01:32 PM,2.560
01:32 PM,2.525
01:32 PM,2.385
01:32 PM,2.455
01:32 PM,2.555
01:32 PM,2.455
01:32 PM,2.345
01:32 PM,2.505
01:32 PM,2.425
01:32 PM,2.505
01:33 PM,2.405
01:33 PM,2.515
01:33 PM,2.515
01:33 PM,2.395
01:33 PM,2.405
01:33 PM,2.465
01:33 PM,2.425
01:33 PM,2.595
01:33 PM,2.555
01:33 PM,2.545
01:33 PM,2.445
01:33 PM,2.495
01:33 PM,2.555
01:33 PM,2.425
01:33 PM,2.495
01:33 PM,2.585
01:33 PM,2.415
01:33 PM,2.495
01:33 PM,2.615
01:33 PM,2.545
01:33 PM,2.335
01:33 PM,2.475
01:33 PM,2.525
01:33 PM,2.615
01:34 PM,2.485
01:34 PM,2.455
01:34 PM,2.465
01:34 PM,2.625
01:34 PM,2.625
01:34 PM,2.485
01:34 PM,2.685
01:34 PM,2.360
01:34 PM,2.455
01:34 PM,2.615
01:34 PM,2.385
01:34 PM,2.435
01:35 PM,2.555
01:35 PM,2.385
01:35 PM,2.625
01:35 PM,2.355
01:35 PM,2.635
01:35 PM,2.595
01:35 PM,2.535
01:35 PM,2.415
01:36 PM,2.525
01:36 PM,2.385
01:36 PM,2.515
01:36 PM,2.395
01:36 PM,2.430
01:36 PM,2.365
01:36 PM,2.455
01:36 PM,2.455
01:36 PM,2.455
01:36 PM,2.515
01:36 PM,2.625
01:36 PM,2.475
01:36 PM,2.595
01:36 PM,2.450
01:36 PM,2.485
01:36 PM,2.515
01:36 PM,2.375
01:36 PM,2.565
01:36 PM,2.425
01:36 PM,2.545
01:36 PM,2.565
01:36 PM,2.425
01:36 PM,2.515
01:36 PM,2.655
01:36 PM,2.645
01:37 PM,2.615
01:37 PM,2.385
01:37 PM,2.575
01:37 PM,2.495
01:37 PM,2.485
01:37 PM,2.465
01:37 PM,2.405
01:37 PM,2.455
01:37 PM,2.475
01:37 PM,2.595
01:37 PM,2.660
01:37 PM,2.475
01:37 PM,2.425
01:37 PM,2.725
01:37 PM,2.535
01:37 PM,2.375
01:37 PM,2.415
01:37 PM,2.670
01:37 PM,2.495
01:37 PM,2.505
01:37 PM,2.635
01:37 PM,2.505
01:37 PM,2.695
01:37 PM,2.575
01:37 PM,2.495
01:37 PM,2.385
01:37 PM,2.410
01:38 PM,2.485
01:38 PM,2.475
01:38 PM,2.475
01:38 PM,2.400
01:38 PM,2.455
01:38 PM,2.385
01:38 PM,2.425
01:38 PM,2.435
01:38 PM,2.595
01:38 PM,2.695
01:38 PM,2.635
01:38 PM,2.485
01:38 PM,2.565
01:38 PM,2.534
01:38 PM,2.485
01:38 PM,2.665
01:38 PM,2.435
01:38 PM,2.495
01:38 PM,2.505
01:38 PM,2.525
01:38 PM,2.495
01:38 PM,2.485
01:38 PM,2.465
01:38 PM,2.535
01:38 PM,2.435
01:39 PM,2.335
01:39 PM,2.475
01:39 PM,2.435
01:39 PM,2.505
01:39 PM,2.705
01:39 PM,2.615
01:39 PM,2.485
01:39 PM,2.345
01:40 PM,2.515
01:40 PM,2.525
01:40 PM,2.665
01:43 PM,2.515
01:43 PM,2.595
01:43 PM,2.575
01:43 PM,2.605
01:43 PM,2.565
01:43 PM,2.445
01:43 PM,2.545
01:43 PM,2.485
01:43 PM,2.545
01:44 PM,2.625
01:44 PM,2.455
01:44 PM,2.415
01:44 PM,2.435
01:44 PM,2.485
01:44 PM,2.405
01:44 PM,2.385
01:44 PM,2.615
01:44 PM,2.595
01:44 PM,2.545
01:44 PM,2.525
01:44 PM,2.625
01:44 PM,2.475
01:44 PM,2.510
01:44 PM,2.715
01:44 PM,2.475
01:44 PM,2.435
01:45 PM,2.615
01:45 PM,2.575
01:45 PM,2.561
01:45 PM,2.615
01:45 PM,2.415
01:45 PM,2.535
01:45 PM,2.425
01:45 PM,2.515
01:45 PM,2.645
01:45 PM,2.475
01:45 PM,2.430
01:45 PM,2.455
01:45 PM,2.485
01:45 PM,2.565
01:45 PM,2.405
01:45 PM,2.485
01:45 PM,2.445
01:45 PM,2.455
01:45 PM,2.475
01:45 PM,2.605
01:45 PM,2.595
01:45 PM,2.515
01:46 PM,2.395
01:46 PM,2.555
01:46 PM,2.515
01:46 PM,2.585
01:46 PM,2.665
01:46 PM,2.515
01:46 PM,2.465
01:46 PM,2.595
01:46 PM,2.485
01:46 PM,2.455
01:46 PM,2.505
01:46 PM,2.615
01:46 PM,2.550
01:46 PM,2.415
01:46 PM,2.415
01:46 PM,2.545
01:46 PM,2.575
01:46 PM,2.485
01:46 PM,2.475
01:46 PM,2.645
01:46 PM,2.485
01:47 PM,2.485
01:47 PM,2.395
01:47 PM,2.435
01:47 PM,2.535
01:47 PM,2.645
01:47 PM,2.615
01:47 PM,2.595
01:47 PM,2.475
01:47 PM,2.475
01:47 PM,2.375
01:47 PM,2.525
01:47 PM,2.465
01:47 PM,2.565
01:47 PM,2.600
01:47 PM,2.565
01:47 PM,2.415
01:47 PM,2.475
01:47 PM,2.495
01:47 PM,2.635
01:47 PM,2.585
01:48 PM,2.575
01:48 PM,2.565
01:48 PM,2.595
01:48 PM,2.420
01:48 PM,2.395
01:48 PM,2.535
01:48 PM,2.530
01:48 PM,2.465
01:48 PM,2.445
01:48 PM,2.505
01:48 PM,2.505
01:48 PM,2.485
01:48 PM,2.525
01:48 PM,2.325
01:48 PM,2.565
01:48 PM,2.435
01:48 PM,2.405
01:48 PM,2.535
01:48 PM,2.615
01:48 PM,2.755
01:48 PM,2.495
01:48 PM,2.475
01:48 PM,2.455
01:48 PM,2.475
01:48 PM,2.515
01:48 PM,2.465
01:48 PM,2.485
01:48 PM,2.555
01:48 PM,2.425
01:48 PM,2.485
01:48 PM,2.365
01:49 PM,2.525
01:49 PM,2.635
01:49 PM,2.445
01:49 PM,2.605
01:49 PM,2.605
01:49 PM,2.655
01:49 PM,2.435
01:49 PM,2.435
01:49 PM,2.585
01:49 PM,2.385
01:49 PM,2.465
01:49 PM,2.585
01:49 PM,2.445
01:49 PM,2.565
01:49 PM,2.675
01:49 PM,2.645
01:49 PM,2.395
01:49 PM,2.555
01:49 PM,2.575
01:49 PM,2.545
01:49 PM,2.415
01:49 PM,2.480
01:49 PM,2.655
01:49 PM,2.405
01:49 PM,2.385
01:49 PM,2.435
01:49 PM,2.715
01:49 PM,2.505
01:50 PM,2.575
01:50 PM,2.455
01:50 PM,2.415
01:50 PM,2.445
01:50 PM,2.615
01:50 PM,2.705
01:50 PM,2.415
01:50 PM,2.515
01:50 PM,2.545
01:50 PM,2.455
01:50 PM,2.525
01:50 PM,2.325
01:50 PM,2.435
01:50 PM,2.365
01:50 PM,2.465
01:50 PM,2.605
01:50 PM,2.615
01:50 PM,2.475
01:50 PM,2.565
01:50 PM,2.485
01:50 PM,2.655
01:50 PM,2.595
01:50 PM,2.445
01:50 PM,2.575
01:50 PM,2.685
01:50 PM,2.385
01:50 PM,2.460
01:50 PM,2.465
01:51 PM,2.555
01:51 PM,2.415
01:51 PM,2.635
01:51 PM,2.425
01:51 PM,2.475
01:51 PM,2.555
01:51 PM,2.545
01:51 PM,2.465
01:52 PM,2.460
01:52 PM,2.655
01:52 PM,2.695
01:52 PM,2.455
01:52 PM,2.465
01:52 PM,2.605
01:52 PM,2.435
01:52 PM,2.475
01:52 PM,2.655
01:52 PM,2.465
01:52 PM,2.305
01:52 PM,2.625
01:52 PM,2.505
01:52 PM,2.385
01:53 PM,2.465
01:53 PM,2.645
01:53 PM,2.495
01:53 PM,2.525
01:53 PM,2.370
01:53 PM,2.645
01:53 PM,2.534
01:53 PM,2.335
01:53 PM,2.725
01:53 PM,2.405
01:53 PM,2.375
01:53 PM,2.775
01:53 PM,2.495
01:53 PM,2.445
01:53 PM,2.415
01:53 PM,2.515
01:53 PM,2.575
01:53 PM,2.775
01:53 PM,2.595
01:53 PM,2.675
01:53 PM,2.675
01:53 PM,2.600
01:53 PM,2.485
01:54 PM,2.335
01:54 PM,2.665
01:54 PM,2.440
01:54 PM,2.625
01:54 PM,2.645
01:54 PM,2.635
01:54 PM,2.475
01:54 PM,2.355
01:54 PM,2.635
01:54 PM,2.470
01:54 PM,2.295
01:54 PM,2.495
01:54 PM,2.525
01:54 PM,2.805
01:54 PM,2.445
01:54 PM,2.495
01:54 PM,2.635
01:54 PM,2.395
01:54 PM,2.485
01:54 PM,2.265
01:54 PM,2.615
01:54 PM,2.315
01:54 PM,2.515
01:54 PM,2.495
01:54 PM,2.325
01:54 PM,2.375
01:55 PM,2.525
01:55 PM,2.415
01:55 PM,2.485
01:55 PM,2.625
01:55 PM,2.650
01:55 PM,2.415
01:55 PM,2.445
01:55 PM,2.515
01:55 PM,2.540
01:55 PM,2.550
01:55 PM,2.415
01:55 PM,2.385
01:55 PM,2.275
01:55 PM,2.575
01:55 PM,2.475
01:55 PM,2.665
01:55 PM,2.505
01:55 PM,2.420
01:55 PM,2.455
01:55 PM,2.415
01:55 PM,2.560
01:55 PM,2.655
01:55 PM,2.485
01:55 PM,2.565
01:55 PM,2.535
01:55 PM,2.455
01:55 PM,2.485
01:56 PM,2.550
01:56 PM,2.525
01:56 PM,2.465
01:56 PM,2.535
01:56 PM,2.395
01:56 PM,2.635
01:56 PM,2.495
01:56 PM,2.385
01:56 PM,2.795
01:56 PM,2.455
01:56 PM,2.285
01:56 PM,2.485
01:56 PM,2.675
01:56 PM,2.375
01:56 PM,2.635
01:56 PM,2.565
01:56 PM,2.365
01:56 PM,2.625
01:56 PM,2.695
01:56 PM,2.575
01:56 PM,2.485
01:56 PM,2.565
01:56 PM,2.445
01:56 PM,2.395
01:56 PM,2.395
01:56 PM,2.405
01:56 PM,2.515
01:56 PM,2.725
01:57 PM,2.375
01:57 PM,2.610
01:57 PM,2.475
01:57 PM,2.355
01:57 PM,2.635
01:57 PM,2.575
01:57 PM,2.445
01:57 PM,2.385
01:57 PM,2.395
01:57 PM,2.505
01:57 PM,2.355
01:57 PM,2.455
01:57 PM,2.455
01:57 PM,2.465
01:57 PM,2.565
01:57 PM,2.465
01:57 PM,2.485
01:57 PM,2.605
01:57 PM,2.495
01:57 PM,2.360
01:57 PM,2.555
01:57 PM,2.635
01:57 PM,2.525
01:57 PM,2.475
01:57 PM,2.375
01:57 PM,2.485
01:57 PM,2.485
01:58 PM,2.400
01:58 PM,2.465
01:58 PM,2.355
01:58 PM,2.445
01:58 PM,2.635
01:58 PM,2.435
01:58 PM,2.720
01:58 PM,2.375
01:58 PM,2.695
01:58 PM,2.465
01:58 PM,2.435
01:58 PM,2.505
01:58 PM,2.415
01:58 PM,2.625
